run_id,experiment_version,scale,node_count,cluster_count,architecture,failure_family,healing_id,variant,load,seed,map_id,map_signature,sim_time_s,run_status,final_raw_tx,final_raw_rx,final_raw_delivery_ratio,final_agg_tx,final_agg_rx,final_agg_delivery_ratio,final_avg_res_j,final_min_res_j,final_consumed_j,final_failed_chs,final_recovered_clusters,low_nodes,failure_injection_s,recovery_start_s,recovery_applied_s,first_aggregate_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_applied_delay_s,split
968,F1_H1_B_S8_L1_seed02,S8,3500,140,B,F1,H1,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248612,248612,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890360,0.000000,382.041800,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
969,F1_H1_A_S8_L1_seed01,S8,3500,140,A,F1,H1,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248608,248608,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890628,0.000000,381.145600,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
970,F1_H1_A_S8_L2_seed01,S8,3500,140,A,F1,H1,V3,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248608,248608,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856533,0.000000,500.477440,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
971,F1_H1_B_S8_L1_seed01,S8,3500,140,B,F1,H1,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248608,248608,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890628,0.000000,381.145600,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
972,F1_H1_A_S8_L1_seed02,S8,3500,140,A,F1,H1,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248612,248612,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890360,0.000000,382.041800,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
973,F1_H1_A_S8_L2_seed02,S8,3500,140,A,F1,H1,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248612,248612,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856265,0.000000,501.375560,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
974,F1_H1_B_S8_L2_seed02,S8,3500,140,B,F1,H1,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248612,248612,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856265,0.000000,501.375560,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
975,F2_H2_A_S8_L1_seed01,S8,3500,140,A,F2,H2,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248631,248631,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891091,0.000000,381.180100,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
976,F2_H2_A_S8_L1_seed02,S8,3500,140,A,F2,H2,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248614,248614,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890844,0.000000,382.044800,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
977,F2_H2_A_S8_L2_seed01,S8,3500,140,A,F2,H2,V3,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248631,248631,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856993,0.000000,500.522980,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
978,F2_H2_A_S8_L2_seed02,S8,3500,140,A,F2,H2,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248614,248614,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856749,0.000000,501.379520,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
979,F2_H2_B_S8_L1_seed01,S8,3500,140,B,F2,H2,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248631,248631,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891091,0.000000,381.180100,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
980,F2_H2_B_S8_L1_seed02,S8,3500,140,B,F2,H2,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248614,248614,1.00000000000000000000,7839,7839,1.00000000000000000000,1.890844,0.000000,382.044800,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
981,F2_H2_B_S8_L2_seed01,S8,3500,140,B,F2,H2,V3,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248631,248631,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856993,0.000000,500.522980,0,1,37,46.000,,50.000,4.000,52.000,6.000,4.000,train
982,F2_H2_B_S8_L2_seed02,S8,3500,140,B,F2,H2,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248614,248614,1.00000000000000000000,7839,7839,1.00000000000000000000,1.856749,0.000000,501.379520,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
983,F3_H3_A_S8_L1_seed01,S8,3500,140,A,F3,H3,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246806,246806,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891873,0.000000,378.444400,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
984,F3_H3_A_S8_L1_seed02,S8,3500,140,A,F3,H3,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248045,248045,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891088,0.000000,381.193100,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
985,F3_H3_A_S8_L2_seed01,S8,3500,140,A,F3,H3,V3,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246806,246806,1.00000000000000000000,7839,7839,1.00000000000000000000,1.858025,0.000000,496.911280,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
986,F3_H3_A_S8_L2_seed02,S8,3500,140,A,F3,H3,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248045,248045,1.00000000000000000000,7839,7839,1.00000000000000000000,1.857070,0.000000,500.254700,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
987,F3_H3_B_S8_L1_seed01,S8,3500,140,B,F3,H3,V3,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246806,246806,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891873,0.000000,378.444400,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
988,F3_H3_B_S8_L1_seed02,S8,3500,140,B,F3,H3,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248045,248045,1.00000000000000000000,7839,7839,1.00000000000000000000,1.891088,0.000000,381.193100,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
989,F3_H3_B_S8_L2_seed01,S8,3500,140,B,F3,H3,V3,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246806,246806,1.00000000000000000000,7839,7839,1.00000000000000000000,1.858025,0.000000,496.911280,0,1,36,46.000,,50.000,4.000,52.000,6.000,4.000,train
990,F3_H3_B_S8_L2_seed02,S8,3500,140,B,F3,H3,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,248045,248045,1.00000000000000000000,7839,7839,1.00000000000000000000,1.857070,0.000000,500.254700,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
991,F4_H4_A_S8_L1_seed02,S8,3500,140,A,F4,H4,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,245852,245852,1.00000000000000000000,7839,7839,1.00000000000000000000,1.892050,0.000000,377.824400,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
992,F4_H4_A_S8_L2_seed02,S8,3500,140,A,F4,H4,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,245852,245852,1.00000000000000000000,7839,7839,1.00000000000000000000,1.858333,0.000000,495.833360,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
993,F4_H4_B_S8_L1_seed02,S8,3500,140,B,F4,H4,V3,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,245852,245852,1.00000000000000000000,7839,7839,1.00000000000000000000,1.892050,0.000000,377.824400,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
994,F4_H4_B_S8_L2_seed02,S8,3500,140,B,F4,H4,V3,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,245852,245852,1.00000000000000000000,7839,7839,1.00000000000000000000,1.858333,0.000000,495.833360,0,1,35,46.000,,50.000,4.000,52.000,6.000,4.000,train
995,F1_H0_A_S8_L1_seed01,S8,3500,140,A,F1,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891463,0.000000,378.223200,1,0,37,46.000,,,4.000,,,,train
996,F1_H0_A_S8_L1_seed02,S8,3500,140,A,F1,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891095,0.000000,379.468200,1,0,36,46.000,,,4.000,,,,train
997,F1_H0_A_S8_L2_seed01,S8,3500,140,A,F1,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857622,0.000000,496.664160,1,0,37,46.000,,,4.000,,,,train
998,F1_H0_A_S8_L2_seed02,S8,3500,140,A,F1,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857223,0.000000,498.022440,1,0,36,46.000,,,4.000,,,,train
999,F1_H0_B_S8_L1_seed01,S8,3500,140,B,F1,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891463,0.000000,378.223200,1,0,37,46.000,,,4.000,,,,train
1000,F1_H0_B_S8_L1_seed02,S8,3500,140,B,F1,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891095,0.000000,379.468200,1,0,36,46.000,,,4.000,,,,train
1001,F1_H0_B_S8_L2_seed01,S8,3500,140,B,F1,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857622,0.000000,496.664160,1,0,37,46.000,,,4.000,,,,train
1002,F1_H0_B_S8_L2_seed02,S8,3500,140,B,F1,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857223,0.000000,498.022440,1,0,36,46.000,,,4.000,,,,train
1003,F2_H0_A_S8_L1_seed01,S8,3500,140,A,F2,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248109,248109,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891353,0.000000,380.263300,1,0,37,46.000,,,4.000,,,,train
1004,F2_H0_A_S8_L1_seed02,S8,3500,140,A,F2,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247106,247106,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891530,0.000000,379.645600,1,0,35,46.000,,,4.000,,,,train
1005,F2_H0_A_S8_L2_seed01,S8,3500,140,A,F2,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248109,248109,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857327,0.000000,499.355620,1,0,37,46.000,,,4.000,,,,train
1006,F2_H0_A_S8_L2_seed02,S8,3500,140,A,F2,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247106,247106,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857641,0.000000,498.256480,1,0,35,46.000,,,4.000,,,,train
1007,F2_H0_B_S8_L1_seed01,S8,3500,140,B,F2,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248109,248109,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891353,0.000000,380.263300,1,0,37,46.000,,,4.000,,,,train
1008,F2_H0_B_S8_L1_seed02,S8,3500,140,B,F2,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247106,247106,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891530,0.000000,379.645600,1,0,35,46.000,,,4.000,,,,train
1009,F2_H0_B_S8_L2_seed01,S8,3500,140,B,F2,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,248109,248109,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857327,0.000000,499.355620,1,0,37,46.000,,,4.000,,,,train
1010,F2_H0_B_S8_L2_seed02,S8,3500,140,B,F2,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247106,247106,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857641,0.000000,498.256480,1,0,35,46.000,,,4.000,,,,train
1011,F3_H0_A_S8_L1_seed01,S8,3500,140,A,F3,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246634,246634,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891964,0.000000,378.126800,1,0,36,46.000,,,4.000,,,,train
1012,F3_H0_A_S8_L1_seed02,S8,3500,140,A,F3,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247873,247873,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891177,0.000000,380.879700,1,0,35,46.000,,,4.000,,,,train
1013,F3_H0_A_S8_L2_seed01,S8,3500,140,A,F3,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246634,246634,1.00000000000000000000,7795,7795,1.00000000000000000000,1.858140,0.000000,496.511120,1,0,36,46.000,,,4.000,,,,train
1014,F3_H0_A_S8_L2_seed02,S8,3500,140,A,F3,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247873,247873,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857183,0.000000,499.858740,1,0,35,46.000,,,4.000,,,,train
1015,F3_H0_B_S8_L1_seed01,S8,3500,140,B,F3,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246634,246634,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891964,0.000000,378.126800,1,0,36,46.000,,,4.000,,,,train
1016,F3_H0_B_S8_L1_seed02,S8,3500,140,B,F3,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247873,247873,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891177,0.000000,380.879700,1,0,35,46.000,,,4.000,,,,train
1017,F3_H0_B_S8_L2_seed01,S8,3500,140,B,F3,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246634,246634,1.00000000000000000000,7795,7795,1.00000000000000000000,1.858140,0.000000,496.511120,1,0,36,46.000,,,4.000,,,,train
1018,F3_H0_B_S8_L2_seed02,S8,3500,140,B,F3,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,247873,247873,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857183,0.000000,499.858740,1,0,35,46.000,,,4.000,,,,train
1019,F4_H0_A_S8_L1_seed01,S8,3500,140,A,F4,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891936,0.000000,378.223200,1,0,36,46.000,,,4.000,,,,train
1020,F4_H0_A_S8_L1_seed02,S8,3500,140,A,F4,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891581,0.000000,379.468200,1,0,35,46.000,,,4.000,,,,train
1021,F4_H0_A_S8_L2_seed01,S8,3500,140,A,F4,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.858096,0.000000,496.664160,1,0,36,46.000,,,4.000,,,,train
1022,F4_H0_A_S8_L2_seed02,S8,3500,140,A,F4,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857708,0.000000,498.022440,1,0,35,46.000,,,4.000,,,,train
1023,F4_H0_B_S8_L1_seed01,S8,3500,140,B,F4,H0,V2,L1,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891936,0.000000,378.223200,1,0,36,46.000,,,4.000,,,,train
1024,F4_H0_B_S8_L1_seed02,S8,3500,140,B,F4,H0,V2,L1,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.891581,0.000000,379.468200,1,0,35,46.000,,,4.000,,,,train
1025,F4_H0_B_S8_L2_seed01,S8,3500,140,B,F4,H0,V2,L2,1,map_S8_seed01,fb969a468352b224ac76c1dce90944cf5f7dd6acc148c153e89692e2ef04ceb5,230.000,complete,246752,246752,1.00000000000000000000,7795,7795,1.00000000000000000000,1.858096,0.000000,496.664160,1,0,36,46.000,,,4.000,,,,train
1026,F4_H0_B_S8_L2_seed02,S8,3500,140,B,F4,H0,V2,L2,2,map_S8_seed02,9d9cbda6449d002e75fc6dc97c8cf523044b156c6e3ec5d2656fa19f49a9c21f,230.000,complete,246988,246988,1.00000000000000000000,7795,7795,1.00000000000000000000,1.857708,0.000000,498.022440,1,0,35,46.000,,,4.000,,,,train
1027,F0_H0_A_S9_L1_seed01_01_20260501_181517,S9,4000,160,A,F0,H0,V1,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936960,936960,1.00000000000000000000,1280,1280,1.00000000000000000000,1.733235,0.000000,1067.059000,0,0,158,,,,30.000,,,,train
1029,F0_H0_A_S9_L2_seed01_01_20260501_200601,S9,4000,160,A,F0,H0,V1,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936960,936960,1.00000000000000000000,1280,1280,1.00000000000000000000,1.620800,0.000000,1516.799800,0,0,158,,,,30.000,,,,train
1030,F0_H0_B_S9_L1_seed01_01_20260501_200609,S9,4000,160,B,F0,H0,V1,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936960,936960,1.00000000000000000000,1280,1280,1.00000000000000000000,1.733235,0.000000,1067.059000,0,0,158,,,,30.000,,,,train
1031,F0_H0_B_S9_L2_seed01_01_20260501_200618,S9,4000,160,B,F0,H0,V1,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936960,936960,1.00000000000000000000,1280,1280,1.00000000000000000000,1.620800,0.000000,1516.799800,0,0,158,,,,30.000,,,,train
1032,F1_H1_A_S9_L1_seed01_01_20260501_200627,S9,4000,160,A,F1,H1,V3,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936708,936708,1.00000000000000000000,1280,1280,1.00000000000000000000,1.732832,0.000000,1066.766300,0,1,159,10.000,,22.000,30.000,30.000,20.000,12.000,train
1033,F1_H1_A_S9_L2_seed01_01_20260501_200703,S9,4000,160,A,F1,H1,V3,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936708,936708,1.00000000000000000000,1280,1280,1.00000000000000000000,1.620455,0.000000,1516.274780,0,1,159,10.000,,22.000,30.000,30.000,20.000,12.000,train
1034,F1_H1_B_S9_L1_seed01_01_20260501_200738,S9,4000,160,B,F1,H1,V3,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936708,936708,1.00000000000000000000,1280,1280,1.00000000000000000000,1.732832,0.000000,1066.766300,0,1,159,10.000,,22.000,30.000,30.000,20.000,12.000,train
1035,F1_H1_B_S9_L2_seed01_01_20260501_200813,S9,4000,160,B,F1,H1,V3,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,936708,936708,1.00000000000000000000,1280,1280,1.00000000000000000000,1.620455,0.000000,1516.274780,0,1,159,10.000,,22.000,30.000,30.000,20.000,12.000,train
1036,F4_H4_A_S9_L1_seed01_01_20260501_200848,S9,4000,160,A,F4,H4,V3,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,924675,924675,1.00000000000000000000,1280,1280,1.00000000000000000000,1.736489,0.000000,1054.044900,0,1,156,10.000,,22.000,30.000,30.000,20.000,12.000,train
1037,F4_H4_A_S9_L2_seed01_01_20260501_200859,S9,4000,160,A,F4,H4,V3,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,924675,924675,1.00000000000000000000,1280,1280,1.00000000000000000000,1.625528,0.000000,1497.888900,0,1,156,10.000,,22.000,30.000,30.000,20.000,12.000,train
1038,F4_H4_B_S9_L1_seed01_01_20260501_200909,S9,4000,160,B,F4,H4,V3,L1,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,924675,924675,1.00000000000000000000,1280,1280,1.00000000000000000000,1.736489,0.000000,1054.044900,0,1,156,10.000,,22.000,30.000,30.000,20.000,12.000,train
1039,F4_H4_B_S9_L2_seed01_01_20260501_200919,S9,4000,160,B,F4,H4,V3,L2,1,map_S9_seed01,b1a269ea312df101dae663163fb8c0968a4bef6686220abd6fbca88960b9de94,250.000,complete,924675,924675,1.00000000000000000000,1280,1280,1.00000000000000000000,1.625528,0.000000,1497.888900,0,1,156,10.000,,22.000,30.000,30.000,20.000,12.000,train
1040,F1_H1_A_S9_L1_seed02_02_20260501_212810,S9,4000,160,A,F1,H1,V3,L1,2,map_S9_seed02,f71c0709088bfdd13aa4f1e44523eec9d1981aa5ea9db909806f0d17795a22d0,250.000,complete,936612,936612,1.00000000000000000000,1280,1280,1.00000000000000000000,1.733587,0.000000,1063.782500,0,1,154,10.000,,22.000,30.000,30.000,20.000,12.000,train
1041,F1_H1_A_S9_L2_seed02_02_20260501_212851,S9,4000,160,A,F1,H1,V3,L2,2,map_S9_seed02,f71c0709088bfdd13aa4f1e44523eec9d1981aa5ea9db909806f0d17795a22d0,250.000,complete,936612,936612,1.00000000000000000000,1280,1280,1.00000000000000000000,1.621221,0.000000,1513.244900,0,1,154,10.000,,22.000,30.000,30.000,20.000,12.000,train
1042,F1_H1_B_S9_L1_seed02_02_20260501_212923,S9,4000,160,B,F1,H1,V3,L1,2,map_S9_seed02,f71c0709088bfdd13aa4f1e44523eec9d1981aa5ea9db909806f0d17795a22d0,250.000,complete,936612,936612,1.00000000000000000000,1280,1280,1.00000000000000000000,1.733587,0.000000,1063.782500,0,1,154,10.000,,22.000,30.000,30.000,20.000,12.000,train
1043,F1_H1_B_S9_L2_seed02_02_20260501_212954,S9,4000,160,B,F1,H1,V3,L2,2,map_S9_seed02,f71c0709088bfdd13aa4f1e44523eec9d1981aa5ea9db909806f0d17795a22d0,250.000,complete,936612,936612,1.00000000000000000000,1280,1280,1.00000000000000000000,1.621221,0.000000,1513.244900,0,1,154,10.000,,22.000,30.000,30.000,20.000,12.000,train
